company_code,rie_id,general_ledger_number,cc_id,currency_id,debit_credit,amount
US001,2993,501001,SSP03,1,credit,7200.0
US001,2993,501001,PSP04,1,credit,2000.0
US001,2994,501001,SOY03,1,credit,9600.0
US001,2995,501001,PSE04,1,credit,900.0
US001,2995,501001,PSE02,1,credit,3000.0
US001,2996,501001,SOY03,1,credit,19200.0
US001,2996,501001,POY04,1,credit,500.0
US001,2996,501001,POY02,1,credit,18000.0
US001,2997,501001,PSE02,1,credit,15000.0
US001,2998,501001,SSP03,1,credit,4800.0
US001,2998,501001,PSP04,1,credit,1400.0
US001,2998,501001,PSP02,1,credit,4500.0
US001,2999,501001,POY04,1,credit,1700.0
US001,2999,501001,POY02,1,credit,15000.0
US001,3000,501001,SKG03,1,credit,8400.0
US001,3000,501001,PKG04,1,credit,300.0
US001,3000,501001,PKG02,1,credit,4500.0
US001,3001,501001,SSE03,1,credit,10800.0
US001,3001,501001,PSE04,1,credit,1400.0
US001,3001,501001,PSE02,1,credit,6000.0
US001,3002,501001,SSE03,1,credit,16800.0
US001,3002,501001,PSE04,1,credit,300.0
US001,3002,501001,PSE02,1,credit,18000.0
US001,3003,501001,SSE03,1,credit,8400.0
US001,3003,501001,PSE04,1,credit,1000.0
US001,3003,501001,PSE02,1,credit,16500.0
US001,3004,501001,SSE03,1,credit,25200.0
US001,3004,501001,PSE04,1,credit,1700.0
US001,3004,501001,PSE02,1,credit,30000.0
US001,3005,501001,PSE04,1,credit,1600.0
US001,3006,501001,SOY03,1,credit,2400.0
US001,3006,501001,POY04,1,credit,1400.0
US001,3007,501001,PSE04,1,credit,600.0
US001,3007,501001,PSE02,1,credit,3000.0
US001,3008,501001,SSE03,1,credit,14400.0
US001,3008,501001,PSE02,1,credit,18000.0
US001,3009,501001,SSE03,1,credit,4800.0
US001,3009,501001,PSE02,1,credit,31500.0
US001,3010,501001,SSE03,1,credit,25200.0
US001,3011,501001,SOY03,1,credit,22800.0
US001,3011,501001,POY04,1,credit,1800.0
US001,3011,501001,POY02,1,credit,21000.0
US001,3012,501001,SSE03,1,credit,8400.0
US001,3012,501001,PSE04,1,credit,1900.0
US001,3012,501001,PSE02,1,credit,13500.0
US001,3013,501001,SSE03,1,credit,18000.0
US001,3014,501001,SOY03,1,credit,25200.0
US001,3015,501001,SSE03,1,credit,4800.0
US001,3015,501001,PSE04,1,credit,1600.0
US001,3016,501001,PSE04,1,credit,1400.0
US001,3016,501001,PSE02,1,credit,21000.0
US001,3017,501001,SOY03,1,credit,2400.0
US001,3017,501001,POY04,1,credit,400.0
US001,3017,501001,POY02,1,credit,3000.0
US001,3018,501001,SSE03,1,credit,18000.0
US001,3018,501001,PSE04,1,credit,600.0
US001,3018,501001,PSE02,1,credit,28500.0
US001,3019,501001,SOY03,1,credit,19200.0
US001,3019,501001,POY04,1,credit,1600.0
US001,3019,501001,POY02,1,credit,19500.0
US001,3020,501001,SSE03,1,credit,25200.0
US001,3020,501001,PSE04,1,credit,700.0
US001,3020,501001,PSE02,1,credit,25500.0
US001,3021,501001,PSP04,1,credit,600.0
US001,3021,501001,PSP02,1,credit,9000.0
US001,3022,501001,SSE03,1,credit,15600.0
US001,3022,501001,PSE02,1,credit,22500.0
US001,3023,501001,SKG03,1,credit,19200.0
US001,3023,501001,PKG04,1,credit,100.0
US001,3023,501001,PKG02,1,credit,28500.0
US001,3024,501001,SOY03,1,credit,22800.0
US001,3025,501001,SSE03,1,credit,16800.0
US001,3025,501001,PSE04,1,credit,1800.0
US001,3025,501001,PSE02,1,credit,9000.0
US001,3026,501001,SOY03,1,credit,16800.0
US001,3026,501001,POY04,1,credit,1000.0
US001,3026,501001,POY02,1,credit,10500.0
US001,3027,501001,SKG03,1,credit,12000.0
US001,3027,501001,PKG04,1,credit,1700.0
US001,3028,501001,PSE04,1,credit,200.0
US001,3028,501001,PSE02,1,credit,24000.0
US001,3029,501001,POY04,1,credit,500.0
US001,3030,501001,SSE03,1,credit,14400.0
US001,3031,501001,SOY03,1,credit,22800.0
US001,3031,501001,POY04,1,credit,1000.0
US001,3031,501001,POY02,1,credit,28500.0
US001,3032,501001,SOY03,1,credit,4800.0
US001,3032,501001,POY04,1,credit,1800.0
US001,3032,501001,POY02,1,credit,1500.0
US001,3033,501001,PKG04,1,credit,1600.0
US001,3033,501001,PKG02,1,credit,3000.0
US001,3034,501001,POY02,1,credit,13500.0
US001,3035,501001,SKG03,1,credit,10800.0
US001,3035,501001,PKG04,1,credit,2000.0
US001,3036,501001,SOY03,1,credit,2400.0
US001,3036,501001,POY04,1,credit,2000.0
US001,3036,501001,POY02,1,credit,31500.0
US001,3037,501001,SSE03,1,credit,24000.0
US001,3037,501001,PSE02,1,credit,22500.0
US001,3038,501001,POY04,1,credit,1900.0
US001,3038,501001,POY02,1,credit,13500.0
US001,3039,501001,PSE04,1,credit,900.0
US001,3039,501001,PSE02,1,credit,24000.0
US001,3040,501001,PKG04,1,credit,2100.0
US001,3041,501001,SOY03,1,credit,16800.0
US001,3041,501001,POY04,1,credit,1000.0
US001,3042,501001,SSP03,1,credit,10800.0
US001,3043,501001,SSE03,1,credit,8400.0
US001,3043,501001,PSE02,1,credit,15000.0
US001,3044,501001,SSE03,1,credit,19200.0
US001,3044,501001,PSE02,1,credit,15000.0
US001,3045,501001,PSE04,1,credit,1000.0
US001,3045,501001,PSE02,1,credit,27000.0
US001,3046,501001,SSE03,1,credit,6000.0
US001,3047,501001,SOY03,1,credit,3600.0
US001,3048,501001,PSE02,1,credit,16500.0
US001,3049,501001,POY04,1,credit,200.0
US001,3049,501001,POY02,1,credit,27000.0
US001,3050,501001,SOY03,1,credit,12000.0
US001,3050,501001,POY04,1,credit,700.0
US001,3050,501001,POY02,1,credit,3000.0
US001,3051,501001,SSE03,1,credit,3600.0
US001,3051,501001,PSE04,1,credit,200.0
US001,3051,501001,PSE02,1,credit,9000.0
US001,3052,501001,SOY03,1,credit,12000.0
US001,3052,501001,POY04,1,credit,2000.0
US001,3053,501001,SSE03,1,credit,2400.0
US001,3053,501001,PSE04,1,credit,500.0
US001,3053,501001,PSE02,1,credit,13500.0
US001,3054,501001,SOY03,1,credit,22800.0
US001,3054,501001,POY04,1,credit,1100.0
US001,3054,501001,POY02,1,credit,30000.0
US001,3055,501001,SSP03,1,credit,13200.0
US001,3055,501001,PSP04,1,credit,200.0
US001,3056,501001,PKG04,1,credit,200.0
US001,3057,501001,SSP03,1,credit,6000.0
US001,3057,501001,PSP04,1,credit,1000.0
US001,3057,501001,PSP02,1,credit,18000.0
US001,3058,501001,SOY03,1,credit,3600.0
US001,3059,501001,SSE03,1,credit,8400.0
US001,3059,501001,PSE02,1,credit,21000.0
US001,3060,501001,PSE02,1,credit,13500.0
US001,3061,501001,SSE03,1,credit,9600.0
US001,3061,501001,PSE04,1,credit,800.0
US001,3062,501001,SSP03,1,credit,14400.0
US001,3062,501001,PSP04,1,credit,600.0
US001,3062,501001,PSP02,1,credit,13500.0
US001,3063,501001,SOY03,1,credit,7200.0
US001,3064,501001,PSE02,1,credit,27000.0
US001,3065,501001,PSE02,1,credit,1500.0
US001,3066,501001,PSE04,1,credit,1600.0
US001,3067,501001,SOY03,1,credit,8400.0
US001,3067,501001,POY04,1,credit,700.0
US001,3067,501001,POY02,1,credit,31500.0
US001,3068,501001,POY02,1,credit,24000.0
US001,3069,501001,SKG03,1,credit,25200.0
US001,3069,501001,PKG02,1,credit,27000.0
US001,3070,501001,POY02,1,credit,22500.0
US001,3071,501001,PSE02,1,credit,31500.0
US001,3072,501001,SKG03,1,credit,7200.0
US001,3072,501001,PKG04,1,credit,1100.0
US001,3072,501001,PKG02,1,credit,13500.0
US001,3073,501001,PSP02,1,credit,25500.0
US001,3074,501001,SSE03,1,credit,22800.0
US001,3074,501001,PSE04,1,credit,1200.0
US001,3074,501001,PSE02,1,credit,3000.0
US001,3075,501001,SSE03,1,credit,20400.0
US001,3076,501001,PSE04,1,credit,1900.0
US001,3076,501001,PSE02,1,credit,30000.0
US001,3077,501001,PSE02,1,credit,13500.0
US001,3078,501001,SSE03,1,credit,25200.0
US001,3078,501001,PSE02,1,credit,28500.0
US001,3079,501001,PSE04,1,credit,200.0
US001,3080,501001,PKG02,1,credit,3000.0
US001,3081,501001,SSE03,1,credit,1200.0
US001,3081,501001,PSE04,1,credit,1800.0
US001,3081,501001,PSE02,1,credit,21000.0
US001,3082,501001,SSE03,1,credit,7200.0
US001,3082,501001,PSE04,1,credit,800.0
US001,3082,501001,PSE02,1,credit,16500.0
US001,3083,501001,SSE03,1,credit,21600.0
US001,3083,501001,PSE04,1,credit,900.0
US001,3083,501001,PSE02,1,credit,6000.0
US001,3084,501001,POY04,1,credit,2000.0
US001,3084,501001,POY02,1,credit,19500.0
US001,3085,501001,PSE02,1,credit,27000.0
US001,3086,501001,SSP03,1,credit,4800.0
US001,3086,501001,PSP02,1,credit,13500.0
US001,3087,501001,SSP03,1,credit,8400.0
US001,3087,501001,PSP02,1,credit,30000.0
US001,3088,501001,SSE03,1,credit,19200.0
US001,3088,501001,PSE02,1,credit,19500.0
US001,3089,501001,PKG04,1,credit,1500.0
US001,3090,501001,SSE03,1,credit,1200.0
US001,3090,501001,PSE02,1,credit,31500.0
US001,3091,501001,SOY03,1,credit,24000.0
US001,3091,501001,POY04,1,credit,1300.0
US001,3091,501001,POY02,1,credit,6000.0
US001,3092,501001,SSE03,1,credit,21600.0
US001,3092,501001,PSE04,1,credit,1100.0
US001,3092,501001,PSE02,1,credit,3000.0
US001,3093,501001,PSP02,1,credit,12000.0
US001,3094,501001,PSP04,1,credit,1100.0
US001,3095,501001,SOY03,1,credit,10800.0
US001,3095,501001,POY04,1,credit,200.0
US001,3095,501001,POY02,1,credit,27000.0
US001,3096,501001,SSE03,1,credit,18000.0
US001,3096,501001,PSE04,1,credit,1000.0
US001,3097,501001,SSE03,1,credit,24000.0
US001,3097,501001,PSE02,1,credit,13500.0
US001,3098,501001,SKG03,1,credit,9600.0
US001,3098,501001,PKG04,1,credit,2000.0
US001,3098,501001,PKG02,1,credit,13500.0
US001,3099,501001,SKG03,1,credit,2400.0
US001,3100,501001,SSP03,1,credit,6000.0
US001,3100,501001,PSP02,1,credit,18000.0
US001,3101,501001,PSE02,1,credit,3000.0
US001,3102,501001,PSE04,1,credit,1700.0
US001,3103,501001,SSP03,1,credit,2400.0
US001,3103,501001,PSP04,1,credit,1000.0
US001,3103,501001,PSP02,1,credit,30000.0
US001,3104,501001,POY04,1,credit,1500.0
US001,3105,501001,SOY03,1,credit,19200.0
US001,3105,501001,POY04,1,credit,2000.0
US001,3105,501001,POY02,1,credit,10500.0
US001,3106,501001,POY02,1,credit,25500.0
US001,3107,501001,SSE03,1,credit,8400.0
US001,3107,501001,PSE04,1,credit,200.0
US001,3107,501001,PSE02,1,credit,13500.0
US001,3108,501001,SSE03,1,credit,3600.0
US001,3108,501001,PSE04,1,credit,100.0
US001,3108,501001,PSE02,1,credit,12000.0
US001,3109,501001,PSP04,1,credit,600.0
US001,3109,501001,SSP03,1,credit,24000.0
US001,3109,501001,PSP02,1,credit,19500.0
US001,3110,501001,PSE02,1,credit,30000.0
US001,3110,501001,PSE04,1,credit,500.0
US001,3111,501001,PSP02,1,credit,3000.0
US001,3112,501001,PSP02,1,credit,13500.0
US001,3113,501001,SOY03,1,credit,19200.0
US001,3113,501001,POY04,1,credit,1100.0
US001,3113,501001,POY02,1,credit,27000.0
US001,3114,501001,SSE03,1,credit,18000.0
US001,3114,501001,PSE04,1,credit,400.0
US001,3114,501001,PSE02,1,credit,9000.0
US001,3115,501001,PSE02,1,credit,31500.0
US001,3116,501001,PKG02,1,credit,9000.0
US001,3117,501001,PSP02,1,credit,31500.0
US001,3118,501001,SSE03,1,credit,14400.0
US001,3118,501001,PSE04,1,credit,900.0
US001,3118,501001,PSE02,1,credit,30000.0
US001,3119,501001,PSE04,1,credit,1900.0
US001,3120,501001,SOY03,1,credit,7200.0
US001,3120,501001,POY04,1,credit,1900.0
US001,3120,501001,POY02,1,credit,24000.0
US001,3121,501001,SSP03,1,credit,19200.0
US001,3121,501001,PSP04,1,credit,1200.0
US001,3121,501001,PSP02,1,credit,31500.0
US001,3122,501001,PSP02,1,credit,9000.0
US001,3122,501001,SSP03,1,credit,2400.0
US001,3122,501001,PSP04,1,credit,1500.0
US001,3123,501001,SSE03,1,credit,16800.0
US001,3123,501001,PSE04,1,credit,1700.0
US001,3123,501001,PSE02,1,credit,19500.0
US001,3124,501001,SSE03,1,credit,16800.0
US001,3124,501001,PSE04,1,credit,1300.0
US001,3124,501001,PSE02,1,credit,6000.0
US001,3125,501001,SOY03,1,credit,20400.0
US001,3126,501001,SSE03,1,credit,14400.0
US001,3126,501001,PSE04,1,credit,1800.0
US001,3126,501001,PSE02,1,credit,10500.0
US001,3127,501001,POY04,1,credit,100.0
US001,3128,501001,SOY03,1,credit,3600.0
US001,3128,501001,POY04,1,credit,1600.0
US001,3128,501001,POY02,1,credit,3000.0
US001,3129,501001,PSE04,1,credit,1600.0
US001,3130,501001,POY02,1,credit,12000.0
US001,3131,501001,SOY03,1,credit,7200.0
US001,3131,501001,POY04,1,credit,800.0
US001,3131,501001,POY02,1,credit,27000.0
US001,3132,501001,PSE04,1,credit,300.0
US001,3133,501001,SOY03,1,credit,1200.0
US001,3134,501001,SSP03,1,credit,3600.0
US001,3135,501001,SSE03,1,credit,4800.0
US001,3135,501001,PSE04,1,credit,1900.0
US001,3136,501001,POY02,1,credit,1500.0
US001,3137,501001,SSE03,1,credit,25200.0
US001,3137,501001,PSE04,1,credit,1400.0
US001,3137,501001,PSE02,1,credit,18000.0
US001,3138,501001,SOY03,1,credit,7200.0
US001,3138,501001,POY02,1,credit,30000.0
US001,3139,501001,SSE03,1,credit,13200.0
US001,3139,501001,PSE04,1,credit,700.0
US001,3139,501001,PSE02,1,credit,25500.0
US001,3140,501001,POY04,1,credit,600.0
US001,3141,501001,PSE02,1,credit,22500.0
US001,3142,501001,PSE04,1,credit,1400.0
US001,3143,501001,SSE03,1,credit,9600.0
US001,3143,501001,PSE04,1,credit,700.0
US001,3143,501001,PSE02,1,credit,31500.0
US001,3144,501001,SKG03,1,credit,9600.0
US001,3145,501001,SSP03,1,credit,3600.0
US001,3146,501001,SSP03,1,credit,7200.0
US001,3146,501001,PSP04,1,credit,1400.0
US001,3147,501001,POY02,1,credit,9000.0
US001,3148,501001,SSE03,1,credit,8400.0
US001,3148,501001,PSE04,1,credit,300.0
US001,3148,501001,PSE02,1,credit,12000.0
US001,3149,501001,PKG04,1,credit,300.0
US001,3149,501001,PKG02,1,credit,3000.0
US001,3150,501001,SSE03,1,credit,1200.0
US001,3150,501001,PSE04,1,credit,800.0
US001,3151,501001,SSP03,1,credit,2400.0
US001,3151,501001,PSP04,1,credit,1600.0
US001,3152,501001,SSE03,1,credit,4800.0
US001,3152,501001,PSE04,1,credit,700.0
US001,3152,501001,PSE02,1,credit,1500.0
US001,3153,501001,SKG03,1,credit,24000.0
US001,3153,501001,PKG02,1,credit,6000.0
US001,3154,501001,PSE02,1,credit,21000.0
US001,3155,501001,SSP03,1,credit,25200.0
US001,3155,501001,PSP04,1,credit,1000.0
US001,3156,501001,SSE03,1,credit,3600.0
US001,3156,501001,PSE04,1,credit,1000.0
US001,3156,501001,PSE02,1,credit,7500.0
US001,3157,501001,PKG02,1,credit,10500.0
US001,3158,501001,SSE03,1,credit,4800.0
US001,3159,501001,POY04,1,credit,900.0
US001,3159,501001,POY02,1,credit,6000.0
US001,3160,501001,SSE03,1,credit,3600.0
US001,3160,501001,PSE02,1,credit,12000.0
US001,3161,501001,SSE03,1,credit,14400.0
US001,3161,501001,PSE04,1,credit,1000.0
US001,3161,501001,PSE02,1,credit,3000.0
US001,3162,501001,SSE03,1,credit,1200.0
US001,3162,501001,PSE02,1,credit,19500.0
US001,3163,501001,SSE03,1,credit,2400.0
US001,3163,501001,PSE04,1,credit,400.0
US001,3163,501001,PSE02,1,credit,1500.0
US001,3164,501001,SOY03,1,credit,10800.0
US001,3164,501001,POY04,1,credit,1100.0
US001,3164,501001,POY02,1,credit,10500.0
US001,3165,501001,SKG03,1,credit,6000.0
US001,3165,501001,PKG04,1,credit,2100.0
US001,3166,501001,SKG03,1,credit,8400.0
US001,3166,501001,PKG04,1,credit,600.0
US001,3166,501001,PKG02,1,credit,19500.0
US001,3167,501001,PSE04,1,credit,1700.0
US001,3168,501001,SSP03,1,credit,20400.0
US001,3168,501001,PSP04,1,credit,2000.0
US001,3168,501001,PSP02,1,credit,16500.0
US001,3169,501001,PSP04,1,credit,1500.0
US001,3169,501001,PSP02,1,credit,1500.0
US001,3170,501001,SSP03,1,credit,22800.0
US001,3170,501001,PSP04,1,credit,1000.0
US001,3170,501001,PSP02,1,credit,28500.0
US001,3171,501001,SSE03,1,credit,1200.0
US001,3171,501001,PSE04,1,credit,1700.0
US001,3171,501001,PSE02,1,credit,15000.0
US001,3172,501001,SSP03,1,credit,13200.0
US001,3172,501001,PSP02,1,credit,28500.0
US001,3173,501001,SSE03,1,credit,20400.0
US001,3173,501001,PSE04,1,credit,900.0
US001,3173,501001,PSE02,1,credit,15000.0
US001,3174,501001,SSP03,1,credit,19200.0
US001,3174,501001,PSP02,1,credit,6000.0
US001,3175,501001,SOY03,1,credit,15600.0
US001,3176,501001,POY04,1,credit,500.0
US001,3176,501001,POY02,1,credit,19500.0
US001,3177,501001,SSE03,1,credit,19200.0
US001,3177,501001,PSE04,1,credit,300.0
US001,3177,501001,PSE02,1,credit,6000.0
US001,3178,501001,SKG03,1,credit,7200.0
US001,3179,501001,SOY03,1,credit,6000.0
US001,3179,501001,POY02,1,credit,22500.0
US001,3180,501001,SSE03,1,credit,9600.0
US001,3180,501001,PSE02,1,credit,18000.0
US001,3181,501001,PSE02,1,credit,24000.0
US001,3182,501001,PSE02,1,credit,12000.0
US001,3183,501001,PSE04,1,credit,2100.0
US001,3183,501001,PSE02,1,credit,21000.0
US001,3184,501001,SSP03,1,credit,3600.0
US001,3185,501001,SOY03,1,credit,22800.0
US001,3185,501001,POY04,1,credit,700.0
US001,3186,501001,SOY03,1,credit,21600.0
US001,3186,501001,POY04,1,credit,1400.0
US001,3186,501001,POY02,1,credit,31500.0
US001,3187,501001,PSE04,1,credit,400.0
US001,3187,501001,PSE02,1,credit,13500.0
US001,3188,501001,SOY03,1,credit,10800.0
US001,3188,501001,POY04,1,credit,800.0
US001,3188,501001,POY02,1,credit,30000.0
US001,3189,501001,PSE04,1,credit,700.0
US001,3189,501001,PSE02,1,credit,24000.0
US001,3190,501001,SSE03,1,credit,24000.0
US001,3190,501001,PSE04,1,credit,700.0
US001,3190,501001,PSE02,1,credit,21000.0
US001,3191,501001,POY02,1,credit,30000.0
US001,3192,501001,PSP04,1,credit,1700.0
US001,3192,501001,PSP02,1,credit,24000.0
US001,3193,501001,SSE03,1,credit,13200.0
US001,3193,501001,PSE02,1,credit,19500.0
US001,3194,501001,SSE03,1,credit,24000.0
US001,3194,501001,PSE02,1,credit,1500.0
US001,3195,501001,POY04,1,credit,100.0
US001,3195,501001,POY02,1,credit,4500.0
US001,3196,501001,SOY03,1,credit,4800.0
US001,3196,501001,POY04,1,credit,600.0
US001,3196,501001,POY02,1,credit,16500.0
US001,3197,501001,SSP03,1,credit,13200.0
US001,3197,501001,PSP04,1,credit,2100.0
US001,3198,501001,SSP03,1,credit,19200.0
US001,3198,501001,PSP04,1,credit,1400.0
US001,3199,501001,SSE03,1,credit,21600.0
US001,3199,501001,PSE04,1,credit,1100.0
US001,3200,501001,SOY03,1,credit,15600.0
US001,3200,501001,POY04,1,credit,1200.0
US001,3200,501001,POY02,1,credit,24000.0
US001,3201,501001,POY02,1,credit,19500.0
US001,3202,501001,SSE03,1,credit,13200.0
US001,3202,501001,PSE04,1,credit,800.0
US001,3202,501001,PSE02,1,credit,28500.0
US001,3203,501001,SSE03,1,credit,4800.0
US001,3203,501001,PSE04,1,credit,1300.0
US001,3203,501001,PSE02,1,credit,13500.0
US001,3204,501001,SSE03,1,credit,24000.0
US001,3204,501001,PSE04,1,credit,200.0
US001,3204,501001,PSE02,1,credit,25500.0
US001,3205,501001,POY04,1,credit,800.0
US001,3206,501001,PSE04,1,credit,800.0
US001,3207,501001,SOY03,1,credit,15600.0
US001,3208,501001,SSE03,1,credit,7200.0
US001,3208,501001,PSE02,1,credit,27000.0
US001,3209,501001,SOY03,1,credit,21600.0
US001,3210,501001,PSE02,1,credit,24000.0
US001,3211,501001,SSE03,1,credit,18000.0
US001,3211,501001,PSE02,1,credit,13500.0
US001,3212,501001,SOY03,1,credit,16800.0
US001,3213,501001,SSE03,1,credit,19200.0
US001,3213,501001,PSE04,1,credit,1000.0
US001,3214,501001,SOY03,1,credit,6000.0
US001,3214,501001,POY04,1,credit,1400.0
US001,3214,501001,POY02,1,credit,10500.0
US001,3215,501001,SOY03,1,credit,6000.0
US001,3215,501001,POY04,1,credit,500.0
US001,3216,501001,SSE03,1,credit,4800.0
US001,3216,501001,PSE04,1,credit,1500.0
US001,3216,501001,PSE02,1,credit,15000.0
US001,3217,501001,POY04,1,credit,800.0
US001,3218,501001,SSE03,1,credit,3600.0
US001,3218,501001,PSE04,1,credit,700.0
US001,3218,501001,PSE02,1,credit,31500.0
US001,3219,501001,SSE03,1,credit,15600.0
US001,3219,501001,PSE04,1,credit,2100.0
US001,3219,501001,PSE02,1,credit,13500.0
US001,3220,501001,SOY03,1,credit,3600.0
US001,3220,501001,POY04,1,credit,900.0
US001,3220,501001,POY02,1,credit,28500.0
US001,3221,501001,SSE03,1,credit,21600.0
US001,3221,501001,PSE04,1,credit,1700.0
US001,3221,501001,PSE02,1,credit,30000.0
US001,3222,501001,PSE04,1,credit,1300.0
US001,3222,501001,PSE02,1,credit,19500.0
US001,3223,501001,SSE03,1,credit,15600.0
US001,3223,501001,PSE04,1,credit,2100.0
US001,3223,501001,PSE02,1,credit,27000.0
US001,3224,501001,SKG03,1,credit,24000.0
US001,3224,501001,PKG04,1,credit,900.0
US001,3224,501001,PKG02,1,credit,15000.0
US001,3225,501001,SSP03,1,credit,18000.0
US001,3225,501001,PSP04,1,credit,1900.0
US001,3225,501001,PSP02,1,credit,10500.0
US001,3226,501001,PSE04,1,credit,400.0
US001,3226,501001,PSE02,1,credit,4500.0
US001,3227,501001,SOY03,1,credit,4800.0
US001,3228,501001,SSE03,1,credit,20400.0
US001,3228,501001,PSE04,1,credit,300.0
US001,3228,501001,PSE02,1,credit,13500.0
US001,3229,501001,SSP03,1,credit,22800.0
US001,3230,501001,SOY03,1,credit,2400.0
US001,3230,501001,POY04,1,credit,1700.0
US001,3230,501001,POY02,1,credit,1500.0
US001,3231,501001,SOY03,1,credit,13200.0
US001,3231,501001,POY04,1,credit,1600.0
US001,3231,501001,POY02,1,credit,15000.0
US001,3232,501001,POY02,1,credit,4500.0
US001,3233,501001,SSE03,1,credit,18000.0
US001,3233,501001,PSE04,1,credit,2100.0
US001,3234,501001,SSE03,1,credit,21600.0
US001,3234,501001,PSE04,1,credit,500.0
US001,3235,501001,SSE03,1,credit,7200.0
US001,3235,501001,PSE04,1,credit,200.0
US001,3235,501001,PSE02,1,credit,7500.0
US001,3236,501001,POY04,1,credit,500.0
US001,3237,501001,SOY03,1,credit,18000.0
US001,3237,501001,POY04,1,credit,200.0
US001,3238,501001,SOY03,1,credit,6000.0
US001,3238,501001,POY04,1,credit,400.0
US001,3239,501001,SOY03,1,credit,18000.0
US001,3239,501001,POY04,1,credit,1700.0
US001,3240,501001,SSE03,1,credit,6000.0
US001,3240,501001,PSE04,1,credit,300.0
US001,3240,501001,PSE02,1,credit,30000.0
US001,3241,501001,SKG03,1,credit,10800.0
US001,3241,501001,PKG02,1,credit,30000.0
US001,3242,501001,SSE03,1,credit,15600.0
US001,3242,501001,PSE04,1,credit,2100.0
US001,3243,501001,SSE03,1,credit,4800.0
US001,3243,501001,PSE04,1,credit,1000.0
US001,3243,501001,PSE02,1,credit,30000.0
US001,3244,501001,POY04,1,credit,800.0
US001,3244,501001,POY02,1,credit,22500.0
US001,3245,501001,SSP03,1,credit,1200.0
US001,3245,501001,PSP04,1,credit,300.0
US001,3245,501001,PSP02,1,credit,22500.0
US001,3246,501001,PSP04,1,credit,600.0
US001,3246,501001,PSP02,1,credit,1500.0
US001,3247,501001,PSE04,1,credit,200.0
US001,3247,501001,PSE02,1,credit,3000.0
US001,3248,501001,SOY03,1,credit,6000.0
US001,3248,501001,POY04,1,credit,1600.0
US001,3248,501001,POY02,1,credit,24000.0
US001,3249,501001,SSP03,1,credit,13200.0
US001,3249,501001,PSP04,1,credit,800.0
US001,3249,501001,PSP02,1,credit,16500.0
US001,3250,501001,POY04,1,credit,2100.0
US001,3251,501001,SKG03,1,credit,14400.0
US001,3251,501001,PKG04,1,credit,800.0
