"company_code","rie_id","description","customer_id","general_ledger_number","cc_id","currency_id","debit_credit","amount"
"US001",1643,NULL,"QZJ866",501001,"POY04 ",1,"credit",100.00
"US001",1643,NULL,"QZJ866",102001,NULL,1,"debit",19910.00
"US001",1644,NULL,"LNX485",203001,"SSE05 ",1,"credit",480.00
"US001",1644,NULL,"LNX485",501001,"SSE05 ",1,"credit",4800.00
"US001",1644,NULL,"LNX485",501001,"PSE04 ",1,"credit",1800.00
"US001",1644,NULL,"LNX485",203001,"PSE04 ",1,"credit",180.00
"US001",1644,NULL,"LNX485",102001,NULL,1,"debit",7260.00
"US001",1645,NULL,"MCW183",203001,"PSE04 ",1,"credit",50.00
"US001",1645,NULL,"MCW183",501001,"PSE04 ",1,"credit",500.00
"US001",1645,NULL,"MCW183",501001,"SSE05 ",1,"credit",20400.00
"US001",1645,NULL,"MCW183",501001,"PSE03 ",1,"credit",15000.00
"US001",1645,NULL,"MCW183",203001,"PSE03 ",1,"credit",1500.00
"US001",1645,NULL,"MCW183",203001,"SSE05 ",1,"credit",2040.00
"US001",1645,NULL,"MCW183",102001,NULL,1,"debit",39490.00
"US001",1646,NULL,"SSE046",203001,"PKG03 ",1,"credit",450.00
"US001",1646,NULL,"SSE046",501001,"PKG03 ",1,"credit",4500.00
"US001",1646,NULL,"SSE046",203001,"SKG05 ",1,"credit",2520.00
"US001",1646,NULL,"SSE046",501001,"SKG05 ",1,"credit",25200.00
"US001",1646,NULL,"SSE046",501001,"PKG04 ",1,"credit",1300.00
"US001",1646,NULL,"SSE046",203001,"PKG04 ",1,"credit",130.00
"US001",1646,NULL,"SSE046",102001,NULL,1,"debit",34100.00
"US001",1647,NULL,"WNX634",203001,"PSE04 ",1,"credit",100.00
"US001",1647,NULL,"WNX634",203001,"SSE05 ",1,"credit",2520.00
"US001",1647,NULL,"WNX634",501001,"SSE05 ",1,"credit",25200.00
"US001",1647,NULL,"WNX634",501001,"PSE04 ",1,"credit",1000.00
"US001",1647,NULL,"WNX634",501001,"PSE03 ",1,"credit",3000.00
"US001",1647,NULL,"WNX634",203001,"PSE03 ",1,"credit",300.00
"US001",1647,NULL,"WNX634",102001,NULL,1,"debit",32120.00
"US001",1648,NULL,"GVF115",203001,"SOY05 ",1,"credit",1200.00
"US001",1648,NULL,"GVF115",501001,"SOY05 ",1,"credit",12000.00
"US001",1648,NULL,"GVF115",203001,"POY03 ",1,"credit",1650.00
"US001",1648,NULL,"GVF115",501001,"POY03 ",1,"credit",16500.00
"US001",1648,NULL,"GVF115",501001,"POY04 ",1,"credit",200.00
"US001",1648,NULL,"GVF115",203001,"POY04 ",1,"credit",20.00
"US001",1648,NULL,"GVF115",102001,NULL,1,"debit",31570.00
"US001",1649,NULL,"ZOD830",203001,"SKG05 ",1,"credit",120.00
"US001",1649,NULL,"ZOD830",203001,"PKG03 ",1,"credit",3150.00
"US001",1649,NULL,"ZOD830",501001,"PKG04 ",1,"credit",2000.00
"US001",1649,NULL,"ZOD830",501001,"PKG03 ",1,"credit",31500.00
"US001",1649,NULL,"ZOD830",501001,"SKG05 ",1,"credit",1200.00
"US001",1649,NULL,"ZOD830",203001,"PKG04 ",1,"credit",200.00
"US001",1649,NULL,"ZOD830",102001,NULL,1,"debit",38170.00
"US001",1650,NULL,"BTM235",203001,"PSE03 ",1,"credit",1500.00
"US001",1650,NULL,"BTM235",501001,"SSE05 ",1,"credit",3600.00
"US001",1650,NULL,"BTM235",501001,"PSE03 ",1,"credit",15000.00
"US001",1650,NULL,"BTM235",501001,"PSE04 ",1,"credit",1200.00
"US001",1650,NULL,"BTM235",203001,"PSE04 ",1,"credit",120.00
"US001",1650,NULL,"BTM235",203001,"SSE05 ",1,"credit",360.00
"US001",1650,NULL,"BTM235",102001,NULL,1,"debit",21780.00
"US001",1651,NULL,"FON634",203001,"PSE03 ",1,"credit",150.00
"US001",1651,NULL,"FON634",501001,"PSE03 ",1,"credit",1500.00
"US001",1651,NULL,"FON634",102001,NULL,1,"debit",1650.00
"US001",1652,NULL,"OHC584",203001,"POY03 ",1,"credit",1500.00
"US001",1652,NULL,"OHC584",203001,"POY04 ",1,"credit",190.00
"US001",1652,NULL,"OHC584",501001,"POY03 ",1,"credit",15000.00
"US001",1652,NULL,"OHC584",501001,"POY04 ",1,"credit",1900.00
"US001",1652,NULL,"OHC584",102001,NULL,1,"debit",18590.00
"US001",1653,NULL,"RPC468",501001,"SSE05 ",1,"credit",20400.00
"US001",1653,NULL,"RPC468",501001,"PSE03 ",1,"credit",16500.00
"US001",1653,NULL,"RPC468",203001,"PSE04 ",1,"credit",100.00
"US001",1653,NULL,"RPC468",501001,"PSE04 ",1,"credit",1000.00
"US001",1653,NULL,"RPC468",203001,"PSE03 ",1,"credit",1650.00
"US001",1653,NULL,"RPC468",203001,"SSE05 ",1,"credit",2040.00
"US001",1653,NULL,"RPC468",102001,NULL,1,"debit",41690.00
"US001",1654,NULL,"GAI094",501001,"PSP03 ",1,"credit",3000.00
"US001",1654,NULL,"GAI094",203001,"PSP03 ",1,"credit",300.00
"US001",1654,NULL,"GAI094",102001,NULL,1,"debit",3300.00
"US001",1655,NULL,"DYW817",203001,"PSE03 ",1,"credit",1350.00
"US001",1655,NULL,"DYW817",501001,"PSE03 ",1,"credit",13500.00
"US001",1655,NULL,"DYW817",102001,NULL,1,"debit",14850.00
"US001",1656,NULL,"UMG300",203001,"PSE03 ",1,"credit",2400.00
"US001",1656,NULL,"UMG300",501001,"PSE03 ",1,"credit",24000.00
"US001",1656,NULL,"UMG300",102001,NULL,1,"debit",26400.00
"US001",1657,NULL,"UPZ153",501001,"PSE04 ",1,"credit",1400.00
"US001",1657,NULL,"UPZ153",203001,"PSE03 ",1,"credit",1500.00
"US001",1657,NULL,"UPZ153",501001,"SSE05 ",1,"credit",4800.00
"US001",1657,NULL,"UPZ153",203001,"PSE04 ",1,"credit",140.00
"US001",1657,NULL,"UPZ153",203001,"SSE05 ",1,"credit",480.00
"US001",1657,NULL,"UPZ153",501001,"PSE03 ",1,"credit",15000.00
"US001",1657,NULL,"UPZ153",102001,NULL,1,"debit",23320.00
"US001",1658,NULL,"EON054",501001,"PSE03 ",1,"credit",18000.00
"US001",1658,NULL,"EON054",203001,"PSE04 ",1,"credit",10.00
"US001",1658,NULL,"EON054",501001,"SSE05 ",1,"credit",20400.00
"US001",1658,NULL,"EON054",203001,"SSE05 ",1,"credit",2040.00
"US001",1658,NULL,"EON054",203001,"PSE03 ",1,"credit",1800.00
"US001",1658,NULL,"EON054",501001,"PSE04 ",1,"credit",100.00
"US001",1658,NULL,"EON054",102001,NULL,1,"debit",42350.00
"US001",1659,NULL,"CXU818",203001,"PKG04 ",1,"credit",30.00
"US001",1659,NULL,"CXU818",203001,"SKG05 ",1,"credit",960.00
"US001",1659,NULL,"CXU818",501001,"PKG03 ",1,"credit",21000.00
"US001",1659,NULL,"CXU818",203001,"PKG03 ",1,"credit",2100.00
"US001",1659,NULL,"CXU818",501001,"SKG05 ",1,"credit",9600.00
"US001",1659,NULL,"CXU818",501001,"PKG04 ",1,"credit",300.00
"US001",1659,NULL,"CXU818",102001,NULL,1,"debit",33990.00
"US001",1660,NULL,"XWB620",203001,"POY04 ",1,"credit",30.00
"US001",1660,NULL,"XWB620",501001,"SOY05 ",1,"credit",10800.00
"US001",1660,NULL,"XWB620",501001,"POY03 ",1,"credit",18000.00
"US001",1660,NULL,"XWB620",501001,"POY04 ",1,"credit",300.00
"US001",1660,NULL,"XWB620",203001,"SOY05 ",1,"credit",1080.00
"US001",1660,NULL,"XWB620",203001,"POY03 ",1,"credit",1800.00
"US001",1660,NULL,"XWB620",102001,NULL,1,"debit",32010.00
"US001",1661,NULL,"RXC402",501001,"SSE05 ",1,"credit",6000.00
"US001",1661,NULL,"RXC402",203001,"PSE04 ",1,"credit",70.00
"US001",1661,NULL,"RXC402",203001,"PSE03 ",1,"credit",1500.00
"US001",1661,NULL,"RXC402",501001,"PSE03 ",1,"credit",15000.00
"US001",1661,NULL,"RXC402",203001,"SSE05 ",1,"credit",600.00
"US001",1661,NULL,"RXC402",501001,"PSE04 ",1,"credit",700.00
"US001",1661,NULL,"RXC402",102001,NULL,1,"debit",23870.00
"US001",1662,NULL,"RRO964",501001,"PSE04 ",1,"credit",500.00
"US001",1662,NULL,"RRO964",501001,"SSE05 ",1,"credit",13200.00
"US001",1662,NULL,"RRO964",203001,"PSE03 ",1,"credit",1800.00
"US001",1662,NULL,"RRO964",203001,"SSE05 ",1,"credit",1320.00
"US001",1662,NULL,"RRO964",203001,"PSE04 ",1,"credit",50.00
"US001",1662,NULL,"RRO964",501001,"PSE03 ",1,"credit",18000.00
"US001",1662,NULL,"RRO964",102001,NULL,1,"debit",34870.00
"US001",1663,NULL,"FGN890",203001,"SSE05 ",1,"credit",2280.00
"US001",1663,NULL,"FGN890",501001,"SSE05 ",1,"credit",22800.00
"US001",1663,NULL,"FGN890",102001,NULL,1,"debit",25080.00
"US001",1664,NULL,"WIX525",203001,"PSE04 ",1,"credit",50.00
"US001",1664,NULL,"WIX525",501001,"PSE03 ",1,"credit",4500.00
"US001",1664,NULL,"WIX525",501001,"SSE05 ",1,"credit",13200.00
"US001",1664,NULL,"WIX525",501001,"PSE04 ",1,"credit",500.00
"US001",1664,NULL,"WIX525",203001,"PSE03 ",1,"credit",450.00
"US001",1664,NULL,"WIX525",203001,"SSE05 ",1,"credit",1320.00
"US001",1664,NULL,"WIX525",102001,NULL,1,"debit",20020.00
"US001",1665,NULL,"JQR626",501001,"PSE03 ",1,"credit",1500.00
"US001",1665,NULL,"JQR626",203001,"SSE05 ",1,"credit",1320.00
"US001",1665,NULL,"JQR626",501001,"SSE05 ",1,"credit",13200.00
"US001",1665,NULL,"JQR626",203001,"PSE03 ",1,"credit",150.00
"US001",1665,NULL,"JQR626",102001,NULL,1,"debit",16170.00
"US001",1666,NULL,"QBR439",203001,"PSE04 ",1,"credit",140.00
"US001",1666,NULL,"QBR439",501001,"PSE03 ",1,"credit",16500.00
"US001",1666,NULL,"QBR439",501001,"PSE04 ",1,"credit",1400.00
"US001",1666,NULL,"QBR439",203001,"PSE03 ",1,"credit",1650.00
"US001",1666,NULL,"QBR439",102001,NULL,1,"debit",19690.00
"US001",1667,NULL,"ZGC209",203001,"PSP03 ",1,"credit",2700.00
"US001",1667,NULL,"ZGC209",203001,"PSP04 ",1,"credit",130.00
"US001",1667,NULL,"ZGC209",501001,"PSP03 ",1,"credit",27000.00
"US001",1667,NULL,"ZGC209",501001,"PSP04 ",1,"credit",1300.00
"US001",1667,NULL,"ZGC209",203001,"SSP05 ",1,"credit",1440.00
"US001",1667,NULL,"ZGC209",501001,"SSP05 ",1,"credit",14400.00
"US001",1667,NULL,"ZGC209",102001,NULL,1,"debit",46970.00
"US001",1668,NULL,"IBL173",203001,"POY03 ",1,"credit",2700.00
"US001",1668,NULL,"IBL173",501001,"POY03 ",1,"credit",27000.00
"US001",1668,NULL,"IBL173",102001,NULL,1,"debit",29700.00
"US001",1669,NULL,"ILN473",203001,"PSE03 ",1,"credit",1500.00
"US001",1669,NULL,"ILN473",501001,"PSE03 ",1,"credit",15000.00
"US001",1669,NULL,"ILN473",102001,NULL,1,"debit",16500.00
"US001",1670,NULL,"BPA973",501001,"SSE05 ",1,"credit",3600.00
"US001",1670,NULL,"BPA973",203001,"SSE05 ",1,"credit",360.00
"US001",1670,NULL,"BPA973",102001,NULL,1,"debit",3960.00
"US001",1671,NULL,"QLJ223",203001,"PSP04 ",1,"credit",190.00
"US001",1671,NULL,"QLJ223",203001,"PSP03 ",1,"credit",1950.00
"US001",1671,NULL,"QLJ223",203001,"SSP05 ",1,"credit",840.00
"US001",1671,NULL,"QLJ223",501001,"PSP04 ",1,"credit",1900.00
"US001",1671,NULL,"QLJ223",501001,"SSP05 ",1,"credit",8400.00
"US001",1671,NULL,"QLJ223",501001,"PSP03 ",1,"credit",19500.00
"US001",1671,NULL,"QLJ223",102001,NULL,1,"debit",32780.00
"US001",1672,NULL,"RQH586",501001,"SKG05 ",1,"credit",21600.00
"US001",1672,NULL,"RQH586",501001,"PKG04 ",1,"credit",100.00
"US001",1672,NULL,"RQH586",203001,"PKG04 ",1,"credit",10.00
"US001",1672,NULL,"RQH586",501001,"PKG03 ",1,"credit",12000.00
"US001",1672,NULL,"RQH586",203001,"PKG03 ",1,"credit",1200.00
"US001",1672,NULL,"RQH586",203001,"SKG05 ",1,"credit",2160.00
"US001",1672,NULL,"RQH586",102001,NULL,1,"debit",37070.00
"US001",1673,NULL,"YBE896",203001,"PSE04 ",1,"credit",30.00
"US001",1673,NULL,"YBE896",501001,"PSE04 ",1,"credit",300.00
"US001",1673,NULL,"YBE896",102001,NULL,1,"debit",330.00
"US001",1674,NULL,"ANQ667",203001,"PSE03 ",1,"credit",3000.00
"US001",1674,NULL,"ANQ667",501001,"SSE05 ",1,"credit",14400.00
"US001",1674,NULL,"ANQ667",501001,"PSE03 ",1,"credit",30000.00
"US001",1674,NULL,"ANQ667",203001,"SSE05 ",1,"credit",1440.00
"US001",1674,NULL,"ANQ667",102001,NULL,1,"debit",48840.00
"US001",1675,NULL,"MMD961",501001,"SSP05 ",1,"credit",2400.00
"US001",1675,NULL,"MMD961",203001,"SSP05 ",1,"credit",240.00
"US001",1675,NULL,"MMD961",203001,"PSP03 ",1,"credit",2250.00
"US001",1675,NULL,"MMD961",203001,"PSP04 ",1,"credit",100.00
"US001",1675,NULL,"MMD961",501001,"PSP04 ",1,"credit",1000.00
"US001",1675,NULL,"MMD961",501001,"PSP03 ",1,"credit",22500.00
"US001",1675,NULL,"MMD961",102001,NULL,1,"debit",28490.00
"US001",1676,NULL,"YAM816",501001,"SSE05 ",1,"credit",25200.00
"US001",1676,NULL,"YAM816",203001,"SSE05 ",1,"credit",2520.00
"US001",1676,NULL,"YAM816",102001,NULL,1,"debit",27720.00
"US001",1677,NULL,"EJC130",203001,"SOY05 ",1,"credit",2160.00
"US001",1677,NULL,"EJC130",501001,"SOY05 ",1,"credit",21600.00
"US001",1677,NULL,"EJC130",203001,"POY03 ",1,"credit",300.00
"US001",1677,NULL,"EJC130",203001,"POY04 ",1,"credit",40.00
"US001",1677,NULL,"EJC130",501001,"POY04 ",1,"credit",400.00
"US001",1677,NULL,"EJC130",501001,"POY03 ",1,"credit",3000.00
"US001",1677,NULL,"EJC130",102001,NULL,1,"debit",27500.00
"US001",1678,NULL,"LSZ163",501001,"POY03 ",1,"credit",1500.00
"US001",1678,NULL,"LSZ163",203001,"POY03 ",1,"credit",150.00
"US001",1678,NULL,"LSZ163",102001,NULL,1,"debit",1650.00
"US001",1679,NULL,"NEV521",203001,"PSE04 ",1,"credit",160.00
"US001",1679,NULL,"NEV521",501001,"PSE03 ",1,"credit",12000.00
"US001",1679,NULL,"NEV521",203001,"PSE03 ",1,"credit",1200.00
"US001",1679,NULL,"NEV521",501001,"PSE04 ",1,"credit",1600.00
"US001",1679,NULL,"NEV521",102001,NULL,1,"debit",14960.00
"US001",1680,NULL,"TLK648",203001,"SKG05 ",1,"credit",1920.00
"US001",1680,NULL,"TLK648",203001,"PKG03 ",1,"credit",1950.00
"US001",1680,NULL,"TLK648",501001,"SKG05 ",1,"credit",19200.00
"US001",1680,NULL,"TLK648",501001,"PKG03 ",1,"credit",19500.00
"US001",1680,NULL,"TLK648",102001,NULL,1,"debit",42570.00
"US001",1681,NULL,"CAI250",501001,"SOY05 ",1,"credit",16800.00
"US001",1681,NULL,"CAI250",501001,"POY03 ",1,"credit",7500.00
"US001",1681,NULL,"CAI250",203001,"POY03 ",1,"credit",750.00
"US001",1681,NULL,"CAI250",203001,"SOY05 ",1,"credit",1680.00
"US001",1681,NULL,"CAI250",102001,NULL,1,"debit",26730.00
"US001",1682,NULL,"MYE116",501001,"SOY05 ",1,"credit",13200.00
"US001",1682,NULL,"MYE116",203001,"SOY05 ",1,"credit",1320.00
"US001",1682,NULL,"MYE116",501001,"POY04 ",1,"credit",1300.00
"US001",1682,NULL,"MYE116",203001,"POY04 ",1,"credit",130.00
"US001",1682,NULL,"MYE116",102001,NULL,1,"debit",15950.00
"US001",1683,NULL,"UBK006",203001,"SSE05 ",1,"credit",1320.00
"US001",1683,NULL,"UBK006",501001,"SSE05 ",1,"credit",13200.00
"US001",1683,NULL,"UBK006",102001,NULL,1,"debit",14520.00
"US001",1684,NULL,"IHP981",203001,"PKG04 ",1,"credit",140.00
"US001",1684,NULL,"IHP981",501001,"PKG04 ",1,"credit",1400.00
"US001",1684,NULL,"IHP981",102001,NULL,1,"debit",1540.00
"US001",1685,NULL,"QGO906",203001,"POY04 ",1,"credit",30.00
"US001",1685,NULL,"QGO906",501001,"POY04 ",1,"credit",300.00
"US001",1685,NULL,"QGO906",203001,"POY03 ",1,"credit",3000.00
"US001",1685,NULL,"QGO906",501001,"POY03 ",1,"credit",30000.00
"US001",1685,NULL,"QGO906",102001,NULL,1,"debit",33330.00
"US001",1686,NULL,"HXU905",203001,"POY03 ",1,"credit",1950.00
"US001",1686,NULL,"HXU905",501001,"POY03 ",1,"credit",19500.00
"US001",1686,NULL,"HXU905",102001,NULL,1,"debit",21450.00
"US001",1687,NULL,"JCF758",203001,"POY04 ",1,"credit",20.00
"US001",1687,NULL,"JCF758",501001,"POY04 ",1,"credit",200.00
"US001",1687,NULL,"JCF758",102001,NULL,1,"debit",220.00
"US001",1688,NULL,"XNJ539",203001,"PSE03 ",1,"credit",150.00
"US001",1688,NULL,"XNJ539",501001,"PSE03 ",1,"credit",1500.00
"US001",1688,NULL,"XNJ539",102001,NULL,1,"debit",1650.00
"US001",1689,NULL,"HKE117",501001,"SSE05 ",1,"credit",15600.00
"US001",1689,NULL,"HKE117",203001,"SSE05 ",1,"credit",1560.00
"US001",1689,NULL,"HKE117",102001,NULL,1,"debit",17160.00
"US001",1690,NULL,"GHL625",501001,"SSE05 ",1,"credit",24000.00
"US001",1690,NULL,"GHL625",203001,"SSE05 ",1,"credit",2400.00
"US001",1690,NULL,"GHL625",203001,"PSE03 ",1,"credit",2100.00
"US001",1690,NULL,"GHL625",501001,"PSE03 ",1,"credit",21000.00
"US001",1690,NULL,"GHL625",203001,"PSE04 ",1,"credit",200.00
"US001",1690,NULL,"GHL625",501001,"PSE04 ",1,"credit",2000.00
"US001",1690,NULL,"GHL625",102001,NULL,1,"debit",51700.00
"US001",1691,NULL,"VBS720",501001,"PSP03 ",1,"credit",16500.00
"US001",1691,NULL,"VBS720",501001,"SSP05 ",1,"credit",12000.00
"US001",1691,NULL,"VBS720",203001,"SSP05 ",1,"credit",1200.00
"US001",1691,NULL,"VBS720",203001,"PSP03 ",1,"credit",1650.00
"US001",1691,NULL,"VBS720",203001,"PSP04 ",1,"credit",30.00
"US001",1691,NULL,"VBS720",501001,"PSP04 ",1,"credit",300.00
"US001",1691,NULL,"VBS720",102001,NULL,1,"debit",31680.00
"US001",1692,NULL,"DHR296",501001,"PKG03 ",1,"credit",13500.00
"US001",1692,NULL,"DHR296",501001,"PKG04 ",1,"credit",1800.00
"US001",1692,NULL,"DHR296",203001,"SKG05 ",1,"credit",1800.00
"US001",1692,NULL,"DHR296",203001,"PKG04 ",1,"credit",180.00
"US001",1692,NULL,"DHR296",501001,"SKG05 ",1,"credit",18000.00
"US001",1692,NULL,"DHR296",203001,"PKG03 ",1,"credit",1350.00
"US001",1692,NULL,"DHR296",102001,NULL,1,"debit",36630.00
"US001",1693,NULL,"OZR575",501001,"PSE04 ",1,"credit",2100.00
"US001",1693,NULL,"OZR575",203001,"PSE03 ",1,"credit",2850.00
"US001",1693,NULL,"OZR575",501001,"PSE03 ",1,"credit",28500.00
"US001",1693,NULL,"OZR575",203001,"PSE04 ",1,"credit",210.00
"US001",1693,NULL,"OZR575",102001,NULL,1,"debit",33660.00
"US001",1694,NULL,"AKW533",203001,"SKG05 ",1,"credit",360.00
"US001",1694,NULL,"AKW533",501001,"SKG05 ",1,"credit",3600.00
"US001",1694,NULL,"AKW533",102001,NULL,1,"debit",3960.00
"US001",1695,NULL,"KIL794",203001,"SOY05 ",1,"credit",1200.00
"US001",1695,NULL,"KIL794",203001,"POY04 ",1,"credit",30.00
"US001",1695,NULL,"KIL794",501001,"POY04 ",1,"credit",300.00
"US001",1695,NULL,"KIL794",501001,"SOY05 ",1,"credit",12000.00
"US001",1695,NULL,"KIL794",102001,NULL,1,"debit",13530.00
"US001",1696,NULL,"DVO639",203001,"PSE03 ",1,"credit",900.00
"US001",1696,NULL,"DVO639",501001,"SSE05 ",1,"credit",25200.00
"US001",1696,NULL,"DVO639",501001,"PSE03 ",1,"credit",9000.00
"US001",1696,NULL,"DVO639",203001,"SSE05 ",1,"credit",2520.00
"US001",1696,NULL,"DVO639",102001,NULL,1,"debit",37620.00
"US001",1697,NULL,"DNB276",203001,"SSE05 ",1,"credit",1080.00
"US001",1697,NULL,"DNB276",501001,"SSE05 ",1,"credit",10800.00
"US001",1697,NULL,"DNB276",102001,NULL,1,"debit",11880.00
"US001",1698,NULL,"BGU779",203001,"POY04 ",1,"credit",130.00
"US001",1698,NULL,"BGU779",501001,"POY04 ",1,"credit",1300.00
"US001",1698,NULL,"BGU779",203001,"SOY05 ",1,"credit",1440.00
"US001",1698,NULL,"BGU779",501001,"SOY05 ",1,"credit",14400.00
"US001",1698,NULL,"BGU779",102001,NULL,1,"debit",17270.00
"US001",1699,NULL,"VPI859",203001,"PSE03 ",1,"credit",300.00
"US001",1699,NULL,"VPI859",203001,"PSE04 ",1,"credit",60.00
"US001",1699,NULL,"VPI859",501001,"PSE04 ",1,"credit",600.00
"US001",1699,NULL,"VPI859",501001,"PSE03 ",1,"credit",3000.00
"US001",1699,NULL,"VPI859",501001,"SSE05 ",1,"credit",16800.00
"US001",1699,NULL,"VPI859",203001,"SSE05 ",1,"credit",1680.00
"US001",1699,NULL,"VPI859",102001,NULL,1,"debit",22440.00
"US001",1700,NULL,"JHK982",501001,"POY03 ",1,"credit",6000.00
"US001",1700,NULL,"JHK982",203001,"POY03 ",1,"credit",600.00
"US001",1700,NULL,"JHK982",102001,NULL,1,"debit",6600.00
"US001",1701,NULL,"ZXP874",501001,"POY04 ",1,"credit",1000.00
"US001",1701,NULL,"ZXP874",203001,"POY04 ",1,"credit",100.00
"US001",1701,NULL,"ZXP874",501001,"SOY05 ",1,"credit",8400.00
"US001",1701,NULL,"ZXP874",203001,"SOY05 ",1,"credit",840.00
"US001",1701,NULL,"ZXP874",102001,NULL,1,"debit",10340.00
"US001",1702,NULL,"BWK775",203001,"PSE04 ",1,"credit",170.00
"US001",1702,NULL,"BWK775",203001,"PSE03 ",1,"credit",3150.00
"US001",1702,NULL,"BWK775",501001,"PSE04 ",1,"credit",1700.00
"US001",1702,NULL,"BWK775",501001,"PSE03 ",1,"credit",31500.00
"US001",1702,NULL,"BWK775",102001,NULL,1,"debit",36520.00
"US001",1703,NULL,"GYF199",203001,"PSP03 ",1,"credit",2100.00
"US001",1703,NULL,"GYF199",501001,"PSP03 ",1,"credit",21000.00
"US001",1703,NULL,"GYF199",102001,NULL,1,"debit",23100.00
"US001",1704,NULL,"XAO482",203001,"POY04 ",1,"credit",110.00
"US001",1704,NULL,"XAO482",501001,"POY04 ",1,"credit",1100.00
"US001",1704,NULL,"XAO482",203001,"SOY05 ",1,"credit",360.00
"US001",1704,NULL,"XAO482",501001,"SOY05 ",1,"credit",3600.00
"US001",1704,NULL,"XAO482",102001,NULL,1,"debit",5170.00
"US001",1705,NULL,"YOZ179",501001,"PSE03 ",1,"credit",13500.00
"US001",1705,NULL,"YOZ179",203001,"PSE03 ",1,"credit",1350.00
"US001",1705,NULL,"YOZ179",102001,NULL,1,"debit",14850.00
"US001",1706,NULL,"VGO725",501001,"PSE04 ",1,"credit",100.00
"US001",1706,NULL,"VGO725",501001,"PSE03 ",1,"credit",6000.00
"US001",1706,NULL,"VGO725",203001,"SSE05 ",1,"credit",2280.00
"US001",1706,NULL,"VGO725",203001,"PSE04 ",1,"credit",10.00
"US001",1706,NULL,"VGO725",501001,"SSE05 ",1,"credit",22800.00
"US001",1706,NULL,"VGO725",203001,"PSE03 ",1,"credit",600.00
"US001",1706,NULL,"VGO725",102001,NULL,1,"debit",31790.00
"US001",1707,NULL,"PVR609",203001,"SKG05 ",1,"credit",2280.00
"US001",1707,NULL,"PVR609",501001,"SKG05 ",1,"credit",22800.00
"US001",1707,NULL,"PVR609",102001,NULL,1,"debit",25080.00
"US001",1708,NULL,"LQE642",501001,"PSE03 ",1,"credit",21000.00
"US001",1708,NULL,"LQE642",203001,"PSE03 ",1,"credit",2100.00
"US001",1708,NULL,"LQE642",102001,NULL,1,"debit",23100.00
"US001",1709,NULL,"SSD635",501001,"PSE03 ",1,"credit",9000.00
"US001",1709,NULL,"SSD635",203001,"PSE03 ",1,"credit",900.00
"US001",1709,NULL,"SSD635",501001,"PSE04 ",1,"credit",600.00
"US001",1709,NULL,"SSD635",203001,"PSE04 ",1,"credit",60.00
"US001",1709,NULL,"SSD635",102001,NULL,1,"debit",10560.00
"US001",1710,NULL,"HCE239",501001,"PSE03 ",1,"credit",25500.00
"US001",1710,NULL,"HCE239",203001,"PSE04 ",1,"credit",140.00
"US001",1710,NULL,"HCE239",203001,"PSE03 ",1,"credit",2550.00
"US001",1710,NULL,"HCE239",203001,"SSE05 ",1,"credit",480.00
"US001",1710,NULL,"HCE239",501001,"SSE05 ",1,"credit",4800.00
"US001",1710,NULL,"HCE239",501001,"PSE04 ",1,"credit",1400.00
"US001",1710,NULL,"HCE239",102001,NULL,1,"debit",34870.00
"US001",1711,NULL,"VLU965",203001,"SOY05 ",1,"credit",360.00
"US001",1711,NULL,"VLU965",501001,"SOY05 ",1,"credit",3600.00
"US001",1711,NULL,"VLU965",501001,"POY04 ",1,"credit",400.00
"US001",1711,NULL,"VLU965",501001,"POY03 ",1,"credit",28500.00
"US001",1711,NULL,"VLU965",203001,"POY04 ",1,"credit",40.00
"US001",1711,NULL,"VLU965",203001,"POY03 ",1,"credit",2850.00
"US001",1711,NULL,"VLU965",102001,NULL,1,"debit",35750.00
"US001",1712,NULL,"YPI344",501001,"PSP03 ",1,"credit",1500.00
"US001",1712,NULL,"YPI344",501001,"SSP05 ",1,"credit",10800.00
"US001",1712,NULL,"YPI344",501001,"PSP04 ",1,"credit",2000.00
"US001",1712,NULL,"YPI344",203001,"PSP03 ",1,"credit",150.00
"US001",1712,NULL,"YPI344",203001,"PSP04 ",1,"credit",200.00
"US001",1712,NULL,"YPI344",203001,"SSP05 ",1,"credit",1080.00
"US001",1712,NULL,"YPI344",102001,NULL,1,"debit",15730.00
"US001",1713,NULL,"EHQ210",501001,"PSP04 ",1,"credit",600.00
"US001",1713,NULL,"EHQ210",203001,"PSP04 ",1,"credit",60.00
"US001",1713,NULL,"EHQ210",501001,"SSP05 ",1,"credit",14400.00
"US001",1713,NULL,"EHQ210",203001,"SSP05 ",1,"credit",1440.00
"US001",1713,NULL,"EHQ210",102001,NULL,1,"debit",16500.00
"US001",1714,NULL,"YPH441",203001,"SSE05 ",1,"credit",1200.00
"US001",1714,NULL,"YPH441",501001,"SSE05 ",1,"credit",12000.00
